"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","adj_p_val"
"Cyp2e1",0.000280029615318677,0.436500265444353,0.47,0.37,1,0.000380120900148453
"Srr",0.000280619213691386,0.303986842143438,0.46,0.3,1,0.000380793198545252
"Gm42445",0.000296924246273726,0.382902159582783,0.62,0.76,1,0.000402783327354514
"Gm27754",0.000308930155121239,0.489037907903157,0.19,0.03,1,0.000418928799537938
"Amn1",0.000310939677227193,0.38016821338806,0.44,0.83,1,0.000421512248813357
"Plpbp",0.000314046253925154,0.345920403525691,0.44,0.88,1,0.000425580640179875
"Caprin2",0.000319138452619384,0.403071264082749,0.39,0.92,1,0.000432336219202837
"Reln",0.000320606832800189,0.267378358475838,0.16,0.39,1,0.000434179732980329
"Idi1",0.0003319870633735,0.475920085051217,0.53,0.92,1,0.000449440568356411
"Sgip1",0.000339999550620613,0.60751017854707,0.76,0.97,1,0.000460133485033662
"Rpl19-ps11",0.00034540652063209,0.45353350180112,0.17,0.46,1,0.000467294277410103
"Gm9493",0.000346526022045201,0.253622432485215,0.06,0.26,1,0.000468651775878217
"Jam3",0.000348957407059036,0.49681765889754,0.4,0.87,1,0.000471782000099574
"Ppp3cb",0.000354850284791752,0.856515706539614,0.81,0.9,1,0.000479588416372381
"Gm27512",0.000362099344690119,1.30797249498828,0.27,0.08,1,0.000489221905794514
"Sema3c",0.00036450591622664,0.321221812223721,0.22,0.05,1,0.000492308592775827
"Selenok",0.00036612433688628,1.14708969938217,0.87,0.97,1,0.000494329079601977
"Ndrg3",0.000369003337898724,0.550177488232659,0.93,1,1,0.000498049640620913
"Gm11966",0.000372582349987217,1.55687110590437,0.12,0,1,0.000502208663405141
"Gm16056",0.000372582349987217,0.813029256106778,0.12,0,1,0.000502208663405141
"Gm25063",0.000372582349987217,0.5190611969606,0.12,0,1,0.000502208663405141
"Gm22639",0.000372582349987217,0.341919210856902,0.12,0,1,0.000502208663405141
"Mt2",0.000378365014712146,0.578780744300633,0.44,0.68,1,0.000509832965418203
"Rsrp1",0.000385071847058169,0.703027257031169,0.87,0.96,1,0.000518697045903846
"Fars2",0.000391482516233428,0.298529394554428,0.32,0.66,1,0.000527156410284974
"Dazap2",0.000398349104898131,0.259167389613667,0.54,0.94,1,0.000536223853442399
"Gm22692",0.000399795525450905,0.596955935274121,0.19,0.03,1,0.000537991512081768
"Myo9a",0.00040416531316268,0.601741221614145,0.67,0.71,1,0.000543690559559393
"Itsn1",0.000412184186441453,0.255088924421554,0.9,0.87,1,0.000554292991560342
"Cox17",0.000417460593562506,0.694061673231734,0.82,0.98,1,0.000561201603800146
"Wsb2",0.000422235693005055,0.540592474953152,0.52,0.38,1,0.000567431921658258
"Sh3glb1",0.000447396370090647,0.328854445251338,0.6,0.95,1,0.000601044640950396
"Ackr1",0.000451514248378661,0.4362314405234,0.21,0.05,1,0.000606374923720776
"Ncoa7",0.000462997642621972,0.261924360393386,0.5,0.36,1,0.000621590117480844
"Cd63",0.000477205738099617,0.552470662324066,0.63,0.96,1,0.000640451982948189
"Cnrip1",0.000486074027038038,0.333251139706988,0.54,0.36,1,0.000652137204105204
"Gm27896",0.000487767832334954,0.950740515887002,0.4,0.26,1,0.000654192272138275
"Cav1",0.000500584579383694,0.357635408908825,0.14,0.01,1,0.000671159065749576
"Tubb3",0.000507762602690002,0.321000148029821,0.58,0.52,1,0.000680556981095465
"Ap1g1",0.000519788170128677,0.260537569672214,0.47,0.93,1,0.000696443691606196
"Smim8",0.000520791489597221,0.285502164633477,0.33,0.66,1,0.000697556484241533
"Gm5453",0.000538452635954361,0.330842666666805,0.22,0.06,1,0.000720972899286154
"Deaf1",0.000559137837463215,0.436795175735763,0.44,0.83,1,0.000748421568249005
"Mmd",0.000571059247913708,0.430479241933931,0.53,0.4,1,0.000764125350953809
"Ppp1r15b",0.000578106960772299,0.279746708539437,0.84,0.93,1,0.000773299470058903
"Sars",0.000579332981078656,0.297779952627213,0.64,0.98,1,0.000774682757407928
"Atp1b3",0.000589642638931769,0.316519229613775,0.7,0.98,1,0.000788207726280646
"Arhgef25",0.000616023074945184,0.359059323996111,0.66,0.73,1,0.000823199322593085
"Cadm1",0.000665477043763062,0.660045627869149,0.85,0.87,1,0.000888991007833051
"AC153954.2",0.000670031137969141,0.258910660040409,0.07,0.27,1,0.000894778598736825
"Enc1",0.000674083675548591,0.452333860461197,0.68,0.73,1,0.000899892790406635
"Gm22569",0.00067795147079748,1.39622474139855,0.11,0,1,0.000902370619060147
"AF357425",0.00067795147079748,0.92171898870846,0.11,0,1,0.000902370619060147
"mt-Tv",0.00067795147079748,0.637931143104556,0.11,0,1,0.000902370619060147
"Vtn",0.00067795147079748,0.605299683469389,0.11,0,1,0.000902370619060147
"Ly6a",0.00067795147079748,0.526126579096752,0.11,0,1,0.000902370619060147
"Gm42506",0.00067795147079748,0.398276003859072,0.11,0,1,0.000902370619060147
"Gm23335",0.00067795147079748,0.356478042042555,0.11,0,1,0.000902370619060147
"CT009510.2",0.00067795147079748,0.286624247966171,0.11,0,1,0.000902370619060147
"Gm22194",0.00067795147079748,0.283720133129443,0.11,0,1,0.000902370619060147
"Abi2",0.00069721502577788,0.39816597596698,0.87,0.93,1,0.000927705029355735
"Tspan14",0.000716159339383919,0.285457493728393,0.41,0.87,1,0.000952598106455645
"Rabgap1",0.000743174226514981,0.312394514893093,0.85,0.89,1,0.000988206308445645
"Ywhag",0.00074756011859847,0.712410886573833,0.86,0.98,1,0.000993710964366818
"Slc6a6",0.000773511608901756,0.675698746433336,0.86,0.96,1,0.00102786911294812
"Lonp2",0.000786647193385726,0.435286825618333,0.37,0.73,1,0.00104498016442849
"Sh3bgrl3",0.000789491855246765,0.682515837081859,0.89,0.98,1,0.00104841401961552
"Dnajb2",0.00079644830456968,0.533114972462464,0.45,0.32,1,0.0010573041123143
"Zswim8",0.000803937423026551,0.321218608673097,0.7,0.74,1,0.00106689525863188
"Fam19a5",0.000808018636128068,0.265739734708209,0.5,0.42,1,0.00107195899903024
"Cap2",0.000814970558920198,0.354983601301182,0.51,0.38,1,0.00108046878571555
"Gm16024",0.00081523604688867,0.42460840684137,0.13,0.01,1,0.00108046878571555
"AC161758.2",0.00081523604688867,0.424059918525379,0.13,0.01,1,0.00108046878571555
"Gm42470",0.000817641913656076,0.318305905479413,0.15,0.02,1,0.00108330174119776
"Pcmtd1",0.000824250828563898,0.386307983699353,0.71,0.74,1,0.00109169967024687
"Gm11942",0.000827852668584626,0.513760104274527,0.26,0.1,1,0.00109611060120569
"AC132467.2",0.000831635021871841,0.276749118436491,0.13,0.01,1,0.00110075756829397
"Sdc4",0.000844769200076322,0.471776766435126,0.36,0.65,1,0.0011177755688981
"Gm6061",0.000845438414028582,0.548507523080646,0.06,0.24,1,0.0011182945207842
"Ly6c1",0.000848339559258915,1.05769612811045,0.13,0.01,1,0.00112176442866958
"Srpk1",0.000863600615423467,0.473928843172268,0.98,1,1,0.00114157029615735
"Cox14",0.000879191142021548,0.406172193052928,0.53,0.93,1,0.00116179857294304
"Stxbp3",0.000906127636383845,0.339326839750278,0.25,0.58,1,0.00119700172384869
"Kctd13",0.000920356788247064,1.14639850003377,0.65,0.68,1,0.00121540083550978
"Ywhaz",0.000959074661773562,0.72498267125862,0.95,1,1,0.00126611654989531
"Clic4",0.000965540482996211,0.363300935382233,0.56,0.98,1,0.00127423567501004
"Rnf181",0.000976384659190349,0.621920726465544,0.54,0.97,1,0.0012881257742325
"Chmp4b",0.000987351796325475,0.5826778929277,0.56,0.57,1,0.00130216896496764
"Gm15758",0.000998633758378369,0.53295783220335,0.38,0.25,1,0.00131661805440022
"Fuca2",0.00100451909310087,0.355660328151627,0.21,0.5,1,0.00132394501431544
"Ptpru",0.00101125057859687,0.475420521064156,0.39,0.25,1,0.00133238204497245
"Mto1",0.00104236775999832,0.288500637444105,0.4,0.72,1,0.00137293267442519
"Ankrd13d",0.00104474510945623,0.297975463182523,0.4,0.28,1,0.00137561513596699
"Crebzf",0.00105532861302339,0.250798179341572,0.41,0.86,1,0.00138884943375601
"Vbp1",0.00105548428604495,0.569368709544166,0.62,0.99,1,0.00138884943375601
"Agpat4",0.00108579271401867,0.462358730170357,0.63,0.61,1,0.0014282649679027
"Arrdc3",0.00111056034067565,0.48036512548754,0.38,0.81,1,0.00146036876068651
"Ipo9",0.00111590612334144,0.459016854080486,0.5,0.93,1,0.00146692055354262
"2900060N12Rik",0.00111784471810202,0.486193264740264,0.33,0.18,1,0.00146899060122977
"Creb3",0.00113238869247624,0.42509619074995,0.34,0.7,1,0.00148761898845641
"Nol8",0.00118006865491814,0.456776731688764,0.77,0.94,1,0.00154975184121813
"Jun",0.00118160716040592,0.699399489452329,0.78,0.67,1,0.00155126767692965
"Csde1",0.00121537508659452,0.773248950900675,0.91,0.99,1,0.00159508102229586
"Map4k4",0.00122126804881791,0.389013052880629,0.79,0.92,1,0.00160229415439646
"Cpne7",0.00123228146510507,0.380277956665298,0.45,0.32,1,0.00161621841281
"Gm10025",0.0012340448702058,0.439770490917154,0.1,0.32,1,0.00161800556707398
"Smap1",0.0012483547523367,0.440615138759807,0.49,0.91,1,0.00163623640752704
"Psen1",0.00125796946673074,0.429059356474918,0.53,0.93,1,0.00164830338759883
"Gm22002",0.00126196524448934,0.306932058470629,0.17,0.03,1,0.00165300249578309
"Schip1",0.00129166341291689,0.823600506961393,0.79,0.9,1,0.00169135426465958
"Gm11223",0.00130112898636377,1.26627804096347,0.25,0.1,1,0.00170319640659874
"Ccrl2",0.00130397038143826,0.271924466803907,0.03,0.17,1,0.00170636253804417
"Rsf1",0.00131328547351129,0.32589599578966,0.51,0.95,1,0.00171799528728616
"Akap9",0.00132189418491606,0.52353406001506,0.57,0.88,1,0.00172869673615359
"Cdk11b",0.00133394935446698,0.33033670142937,0.64,0.95,1,0.00174389687305155
"Slc9a3r2",0.00133588784743803,0.257168089916522,0.21,0.52,1,0.00174586573004446
"Prex1",0.00134920931760978,0.325647134826547,0.71,0.69,1,0.00176270485928502
"Snx30",0.00140123762310841,0.366272180452669,0.63,0.59,1,0.00183008614833021
"Srpk2",0.00141976338110644,0.596319801921414,0.73,0.91,1,0.00185368200825572
"Matn2",0.00142673806510755,0.387746069047348,0.51,0.45,1,0.0018621860875652
"Bet1l",0.00143212039414199,0.543092950705554,0.4,0.82,1,0.00186860699132231
"AC147565.1",0.00149160188849993,0.659728275373824,0.12,0.01,1,0.00194496021442966
"Gm43237",0.00149160188849993,0.323901767909476,0.12,0.01,1,0.00194496021442966
"Dynll2",0.00150169774548339,0.372846441054184,0.72,0.96,1,0.00195749234695397
"B230303A05Rik",0.00150829659636451,0.394746909417275,0.26,0.11,1,0.00196545944464929
"Cyfip1",0.00151255520609926,0.389160672439688,0.54,0.95,1,0.00197037281930387
"Gm37102",0.00151365516813306,0.39297076672617,0.22,0.57,1,0.00197116964959779
"Gm13392",0.00153402488297769,0.301777049202562,0.03,0.17,1,0.00199705206468267
"Itsn2",0.00154245047919332,0.321033562550549,0.64,0.49,1,0.00200713964380739
"Sbds",0.00154276797491561,0.253880119967367,0.59,0.98,1,0.00200713964380739
"Gm20430",0.00155897689351515,0.291083936957351,0.03,0.17,1,0.00202757400744866
"Abhd16a",0.00156972418686279,0.299235483828589,0.36,0.77,1,0.0020408942165427
"Gm21962",0.00157506054340444,0.643756911649689,0.39,0.25,1,0.00204717302437983
"Lgi1",0.00157990387489679,0.411778818364265,0.55,0.6,1,0.0020528071911678
"AC156560.2",0.00162360023910736,0.733324446961061,0.19,0.45,1,0.00210890417158185
"Zyg11b",0.001649420970647,0.308622160538369,0.73,0.85,1,0.00214175376600255
"Slc1a3",0.00166297873883568,4.2429594760915,0.78,0.73,1,0.00215866404137609
"Nagk",0.00167418404040282,0.350682265992847,0.5,0.35,1,0.00217251075895409
"A430046D13Rik",0.00169285437360527,0.599064750261323,0.66,0.87,1,0.00219603248915311
"H2-D1",0.00174691041353939,0.635489337393298,0.35,0.7,1,0.00226542799211645
"Zfc3h1",0.00175959595231983,0.272082936713529,0.36,0.74,1,0.00228114606920846
"Gm44453",0.00178338115131265,0.85449811948466,0.18,0.04,1,0.00231123907154066
"Ptk2",0.00183575104807007,0.302716813552729,0.68,1,1,0.0023783462711999
"Klc1",0.00185114219358736,0.525128419263126,0.67,0.82,1,0.00239751717533275
"Erg28",0.00186194659033134,0.438076612056105,0.53,0.94,1,0.00241073713443477
"Ddx24",0.00187212424003141,0.518935872797019,0.77,0.98,1,0.00242313740205413
"Atp2a2",0.00188154431028935,0.462251650054685,0.82,0.98,1,0.00243454948097376
"Gtdc1",0.00189046952177345,0.303833659277624,0.35,0.7,1,0.00244531414911869
"Pds5b",0.00189733193266921,0.86595234077073,0.71,0.95,1,0.00245340455226957
"Atp1b2",0.00190184803650363,0.501108817126459,0.51,0.42,1,0.00245845677981593
"Aacs",0.00193597061125438,0.403611782178779,0.58,0.53,1,0.0025017648391914
"Rnf145",0.00194887589276619,0.284769550103505,0.56,0.85,1,0.00251763583331108
"Gm37404",0.00196724035666768,0.559689024906727,0.21,0.53,1,0.00254054680737921
"Limk2",0.00198212619516842,1.20574272593486,0.84,1,1,0.00255895217457464
"Gm43498",0.00199795911065892,0.261434226622409,0.2,0.52,1,0.00257856807216434
"Tmem50a",0.00203486537453774,0.603288288897805,0.83,0.97,1,0.00262536002461134
"Cyp51",0.00204485617302747,0.387386363437626,0.44,0.79,1,0.0026374071471284
"Car2",0.00205814745031088,1.28646262001054,0.58,0.94,1,0.00265370209418877
"Rbm8a2",0.00209829089474895,0.487826878503539,0.41,0.97,1,0.00270459781037724
"Prpf40b",0.00210053872114444,0.512620107979118,0.68,0.73,1,0.00270663096624964
"Ggnbp2",0.00221658289864888,0.875441759644514,0.6,0.96,1,0.00285524733945294
"AC157654.1",0.00222450485889917,0.415827153007133,0.25,0.6,1,0.0028645378358456
"D3Ertd751e",0.00226051019791655,0.450296423735471,0.17,0.4,1,0.00290997438424398
"Nr2c2",0.00231025774121121,0.2629630767041,0.7,0.66,1,0.0029730667839559
"Gm44419",0.00231773902841595,0.355415318217642,0.02,0.14,1,0.00298174393171294
"Cd81",0.00232694111643273,1.30191620069264,0.89,0.97,1,0.00299262863556513
"Hsbp1",0.00236284541642811,0.779722487848895,0.8,0.98,1,0.00303783660704467
"Gm38356",0.00237703543252278,0.753241279118039,0.16,0.42,1,0.003055107303755
"Itfg1",0.00237990108549551,0.387908902038592,0.75,0.88,1,0.00305781689438108
"Rnf214",0.0024220613772471,0.472755747112545,0.71,0.75,1,0.00311099643014526
"Chmp2a",0.00245269238877888,0.407585049770134,0.53,0.97,1,0.00314933815951029
"Asphd2",0.00247963120593051,0.420569543025102,0.4,0.25,1,0.00318291611394006
"Gm15344",0.00252227094434112,0.304975878184786,0.04,0.18,1,0.00323662040759857
"Smim14",0.00253129553643771,0.277619830107381,0.57,0.42,1,0.00324716875773722
"Zswim6",0.00257081757856778,0.277911347830069,0.47,0.37,1,0.00329682038268048
"Ppp1r3f",0.00259297309052838,0.476932766785064,0.15,0.03,1,0.00332417668036299
"Tesc",0.00267337080168644,0.356330330577276,0.35,0.21,1,0.00342615807187561
"Gm2710",0.00271932376717459,0.632800443207155,0.11,0.01,1,0.00348394479469496
"Tbk1",0.00282262850378051,1.21743404855214,0.7,0.97,1,0.00361514951451837
"Picalm",0.00283945689533295,0.549469940922537,0.79,0.89,1,0.00363554947239426
"Mfge8",0.00284213788692137,0.329207028570781,0.34,0.64,1,0.00363782836065364
"Mbtps1",0.00289243141237886,0.651990292127882,0.63,0.99,1,0.00370102872005497
"Ubc",0.00297858701753534,0.662916816376237,1,0.99,1,0.00381006203732262
"Rab31",0.00304054727263555,0.296661582464689,0.42,0.83,1,0.003888086582081
"Sdf2",0.00305851032498128,0.255086860162443,0.56,0.89,1,0.00390981829700741
"Ankra2",0.00307660019745155,0.295317194257337,0.39,0.8,1,0.00393169832133964
"Dhrs7",0.00309562273405951,0.307356177213772,0.52,0.46,1,0.00395475600550578
"Tcirg1",0.00310694162746742,0.403804780275041,0.36,0.76,1,0.00396796056630369
"Smc1a",0.00312708916092365,0.496790072107322,0.57,0.96,1,0.00399242850811157
"Bnip3l-ps",0.00316105938433254,0.3185984497305,0.24,0.1,1,0.00403452315350947
"Sfswap",0.0031784978201253,0.401893463622621,0.5,0.92,1,0.00405549800880084
"Ing1",0.00321510805189633,0.335983731586271,0.56,0.96,1,0.00410091349305071
"Arl15",0.0032687212865602,0.384498545970849,0.44,0.37,1,0.00416798099616031
"Gm26460",0.00328157458212492,0.817011301910627,0.13,0.02,1,0.00418304912789336
"Gm25534",0.00342498895154127,1.01787014713092,0.22,0.07,1,0.00436310520586056
"Spink10",0.00342498895154127,0.511848271348573,0.21,0.08,1,0.00436310520586056
"Josd2",0.0034485581152552,0.472196243007059,0.42,0.85,1,0.00439174419914361
"Rnf149",0.00346923828676945,0.362626981677641,0.53,0.91,1,0.00441668715348101
"Zcrb1",0.00349411973450133,0.343135654935172,0.65,0.98,1,0.00444696133927549
"Gm24365",0.00351430095285858,1.02973081401588,0.15,0.03,1,0.00447123635256542
"Bsdc1",0.00375610646329798,0.311682369860696,0.64,0.68,1,0.00477737926664585
"Arl6ip1",0.00381015303427934,0.801868321766519,0.89,0.97,1,0.00484459458248369
"Tpm3",0.00385726690761543,0.331420000348512,0.73,0.99,1,0.00490295544900614
"Gng11",0.0038718509392257,0.838050038059067,0.37,0.24,1,0.00491994404836454
"Slain1",0.00387419012532416,0.54113597081296,0.45,0.32,1,0.00492136738072173
"Gm27316",0.00387755585975261,0.35536423991291,0.17,0.05,1,0.00492409342743671
"AC102369.1",0.00390375985824396,0.277014167138812,0.12,0.33,1,0.00495581086406631
"Gm43238",0.0039169635994407,1.10582380447905,0.28,0.65,1,0.00497100976137758
"Gm42418",0.00393110025467316,2.91053368098068,0.56,0.97,1,0.00498738269268244
"Gm9794",0.00394169063869492,0.371654168464923,0.3,0.54,1,0.00499924759924957
"Hdgfl3",0.00406987988613374,0.268901266689865,0.59,0.55,1,0.00516020888829205
"Tnrc6a",0.00411858326217502,0.299326291183992,0.59,0.95,1,0.00522032044879138
"Zfp973",0.00414364817024159,0.325620021300272,0.25,0.56,1,0.00525044182776688
"Itgav",0.00417084797352304,0.37473239967089,0.35,0.63,1,0.00528324859401083
"Gm25731",0.00419039409134716,0.665726093262058,0.21,0.07,1,0.00530634283148322
"Ssbp2",0.00419496988570242,0.575258197449638,0.42,0.8,1,0.00531047144201338
"Ociad2",0.00442521190293978,0.562951071433594,0.54,0.56,1,0.00560018195992724
"Gm12693",0.00446951254566425,0.430355746083262,0.17,0.05,1,0.00565447262514778
"Ndufb4",0.00455711508453263,0.721284859727139,0.77,0.99,1,0.00576349423441674
"Leprot",0.00460434446640185,0.291222234607266,0.5,0.86,1,0.0058214026341573
"Rap2a",0.0046332023456448,0.29753844832066,0.55,0.53,1,0.00585605443624548
"Pink1",0.00464016274509348,0.295539065373734,0.49,0.39,1,0.0058630162760383
"Arf5",0.00464235281410282,0.328384388679383,0.83,0.97,1,0.00586394815723814
"Gm13772",0.00470486142016426,0.492549841187112,0.04,0.17,1,0.00594104646643826
"Dram2",0.00471937719571231,0.342195874843783,0.35,0.63,1,0.00595751273892764
"Gatm",0.00475807283046257,1.00408367267963,0.5,0.42,1,0.00600448265601043
"Lmo4",0.00477671232687882,1.70584190658952,0.75,0.91,1,0.00602612114487806
"Mocs2",0.00481082961495189,0.561380451565485,0.43,0.8,1,0.00606726621542043
"Tceal3",0.00487931422360323,0.298145180482095,0.31,0.18,1,0.00615171502832175
"Rps8-ps1",0.00489591996056413,0.37369129623357,0.04,0.16,1,0.00617072397152588
"Fbxo18",0.00499553165031176,0.448847512577711,0.35,0.74,1,0.00629430751320493
"Atp11a",0.00511545552777871,0.428980674627227,0.6,0.98,1,0.00644339905324263
"Pcp4",0.00517654772647306,1.12954587870869,0.34,0.19,1,0.00651831664746468
"Oaz2",0.0053003527287412,0.255365298929002,0.75,0.88,1,0.00667213095289311
"Ypel3",0.00532211776003586,0.624408141135729,0.62,0.65,1,0.00669744058518228
"Nnat",0.00538160737028873,0.774618865061058,0.35,0.67,1,0.00677019288060318
"Hspa4l",0.00539211640409185,0.302918704626504,0.57,0.51,1,0.00678130028763826
"Hsph1",0.00540372139659802,0.309313118176443,0.66,0.99,1,0.00679377866025108
"Tuba4a",0.00541609484634011,0.694391437355721,0.63,0.66,1,0.00680721509796856
"Stxbp2",0.00545050048942005,0.288615849914169,0.61,0.98,1,0.00684832570052559
"Armcx1",0.00546078837353415,0.270870881754204,0.37,0.68,1,0.0068591171947596
"AC127302.1",0.0055568305397388,0.405879290024789,0.36,0.83,1,0.00697758161397373
"Gm17132",0.00561697917802947,0.600531196549974,0.47,0.93,1,0.00705091571570428
"Lrpap1",0.00578463656476234,0.45524267039028,0.78,0.98,1,0.00725911650977481
"Hexb",0.00578913561229239,0.336700858596832,0.17,0.38,1,0.00726250480634692
"Bace1",0.00589548391129515,0.67563786972336,0.64,0.8,1,0.00739185269563079
"Gad2",0.00589590430516006,0.481422389802247,0.36,0.25,1,0.00739185269563079
"Gm11273",0.00592176186539861,0.446910702494341,0.2,0.08,1,0.00742196605110655
"AC154517.2",0.00596677969912286,0.313435552492743,0.54,0.96,1,0.00747606754977002
"Svip",0.00610142973374804,0.406156944061764,0.38,0.28,1,0.00764240516138406
"Acot1",0.00611342008986509,0.255691502095527,0.2,0.4,1,0.00765504866711705
